,HMV23/000059/0923/1,HMV23/000059/0923/2,HMV23/000059/0923/3,HMV23/000059/0923/4,HMV23/000059/0923/5,HMV23/000059/0923/6,HMV23/000059/0923/7,HMV23/000059/0923/8,HMV23/000059/0923/9,HMV23/000059/0923/10,HMV23/000059/0923/11,HMV23/000059/0923/12,HMV23/000059/0923/13,HMV23/000059/0923/14,HMV23/000059/0923/15,HMV23/000059/0923/16,HMV23/000059/0923/17,HMV23/000059/0923/18,HMV23/000059/0923/19,HMV23/000059/0923/20,HMV23/000059/0923/21,HMV23/000055/0923/1,HMV23/000055/0923/2,HMV23/000055/0923/3,HMV23/000055/0923/4,HMV23/000055/0923/5,HMV23/000055/0923/6,HMV23/000055/0923/7,HMV23/000055/0923/8,HMV23/000055/0923/9,HMV23/000055/0923/10,HMV23/000055/0923/11,HMV23/000055/0923/12,HMV23/000055/0923/13,HMV23/000055/0923/14,HMV23/000055/0923/15,HMV23/000055/0923/16,HMV23/000055/0923/17,HMV23/000055/0923/18,HMV23/000055/0923/19,HMV23/000055/0923/20,HMV23/000055/0923/21,HMV23/000055/0923/22,HMV23/000055/0923/23,HMV23/000055/0923/24,HMV23/000055/0923/25,HMV23/000055/0923/26,HMV23/000043/0823/1,HMV23/000043/0823/2,HMV23/000043/0823/3,HMV23/000043/0823/4,HMV23/000043/0823/5,HMV23/000043/0823/6,HMV23/000043/0823/7,HMV23/000043/0823/8,HMV23/000043/0823/9,HMV23/000043/0823/10,HMV23/000043/0823/11,HMV23/000043/0823/12,HMV23/000043/0823/13,HMV23/000043/0823/14,HMV23/000043/0823/15
HMV23/000055/0923/2,0.8180349682056643,0.11308362770081822,0.11748869176269931,0.20304389773139986,0.7527596403523598,0.10267418797379649,0.14559625047695562,0.10267418797379649,0.12093366368920305,0.19382486811831992,0.17355331126726598,0.009260994820814846,0.21480143354560777,0.14044731291494544,0.12272818227590299,0.09217140141662986,0.3694374489069815,0.04402077256332124,0.20024778232629417,0.17788322466473303,0.15613847960095306,0.037096209921860274,1.0000000000000002,0.12724986281619824,0.15183741396520875,0.17558962013631188,0.9695757459042315,0.05134983587635775,0.037401643259038,0.054968478019856146,0.18337115229376513,0.11556517597850441,0.13096350316745278,0.08062135167600802,0.10163082850268004,0.17355331126726598,0.17342969593562285,0.13401133732423154,0.1531564926049906,0.05096584023920041,0.05111652845470518,0.20448286223869805,0.19382486811831992,0.07787727612707607,0.009260994820814846,0.3460365929688838,0.10189860001075302,0.1431265036504922,0.04605658070368172,0.0436377288524427,0.10154912216074562,0.03310563332339078,0.14814784561094518,0.19902184610723356,0.21865513356120583,0.20406513213371488,0.32197265501191485,0.31420716308435026,0.9695757459042315,0.2129227432114309,0.12063979120324647,0.05280234293796094
HMV23/000055/0923/3,0.11637091471649247,0.20911784337112044,0.07779920031590211,0.233878584652609,0.10758294290231014,0.07220080912538282,0.10308351256575936,0.07220080912538282,0.07304265795692622,0.12462534159045438,0.1435102578344804,0.006759283393789084,0.15441502110297678,0.08899640607037429,0.1397642383074655,0.059843691508112265,0.0771402967440854,0.08962827183475301,0.06087254908862694,0.12938520804911469,0.07429876715816346,0.07230254084579203,0.12724986281619824,0.9999999999999998,0.09002993223426904,0.2918164571525538,0.1277350838086655,0.062360280280771826,0.07289784711517845,0.062415378773216165,0.17762296254620075,0.11480758715756906,0.092723390061166,0.0,0.048721172783004224,0.1435102578344804,0.08751303573520347,0.08590179440560912,0.12957304429290312,0.08536097311268784,0.08561335574096851,0.25210378149865603,0.12462534159045438,0.04073469664798456,0.006759283393789084,0.07225408670644257,0.05749021449001223,0.08284457263394121,0.03866206763816347,0.0824151945994827,0.0335314879702556,0.029394671655732837,0.013069158203387948,0.07247572507616917,0.040978175002419764,0.009278938502088723,0.0932166407538356,0.2728095350041403,0.1277350838086655,0.18049542676467867,0.106918569502693,0.05780793640628221
HMV23/000055/0923/4,0.1419530245878305,0.24173526546015273,0.11924691018078022,0.15233516272779962,0.14760280702629183,0.08081450978626412,0.1646904478853531,0.08081450978626412,0.11820766206642845,0.16788013672383234,0.21499460122203112,0.02089150474900564,0.14552840787985638,0.20281029187111527,0.22942405226986098,0.043247053476234115,0.1441124469871175,0.0166498755436496,0.04569261077637245,0.15654993266890446,0.4882977924298134,0.05537293585099804,0.15183741396520875,0.09002993223426904,1.0000000000000004,0.2511411784283758,0.1524163906263017,0.05025229997891852,0.0558288514451227,0.05029670045239671,0.24242715895230338,0.13072095283705074,0.1481386912274669,0.012887347989659077,0.08882104563287234,0.21499460122203112,0.3273321841394061,0.05599129877408405,0.08925602330130855,0.03342835579708291,0.033527191787202565,0.1736667547829552,0.16788013672383234,0.035135989164210756,0.02089150474900564,0.1349840962451726,0.17951321027284348,0.2959009109049112,0.15723093909818164,0.10933523468780881,0.049293669892365166,0.06854739576288266,0.0,0.08739726622643104,0.056471313187618874,0.06974238734717075,0.11851020509738477,0.18951972829248637,0.1524163906263017,0.12523497625177704,0.11393343165020903,0.03076363083508795
HMV23/000055/0923/5,0.15526803919723772,0.5100917483766003,0.11357595180849783,0.2959589564186482,0.13661517354017497,0.10207471514480283,0.15197038703544516,0.10207471514480283,0.11111969948728206,0.23020313320238672,0.18585408454956348,0.012928798310461733,0.21736953717532143,0.09792656035183406,0.3238091739034449,0.11120414798881675,0.11881267361621994,0.04097009021555715,0.04842637034687899,0.1823817273139386,0.1632689494707838,0.0742132559456628,0.17558962013631188,0.2918164571525538,0.2511411784283758,1.0,0.1762591671822883,0.056730061065294,0.07482429417501438,0.05678018497151924,0.39818148951004256,0.12062456597433026,0.13669702481126494,0.0,0.0748309974255601,0.18585408454956348,0.11271757935120509,0.12673128683739182,0.10259335843149753,0.05419619776975319,0.05435643702590474,0.3929167792465557,0.23020313320238672,0.07569498338363662,0.012928798310461733,0.11128685762994339,0.06448231584733655,0.11522727482190734,0.020640359005403078,0.06731836780771946,0.06846716716661515,0.04708550799086578,0.016665327831880284,0.11286665043832744,0.057603912058552566,0.011832173860216793,0.11342525765036746,0.2903146008474794,0.1762591671822883,0.1837404068279195,0.14597373918135226,0.04914308922337166
HMV23/000055/0923/6,0.7871628012996454,0.11351483091668371,0.11554002145898505,0.21205896996461698,0.783717832375245,0.10306569858360652,0.14615142873485268,0.10306569858360652,0.12139480015740288,0.1945639486390514,0.1742150935912337,0.009296308250619329,0.1925457926605597,0.14098285757529908,0.12319616148695825,0.09316379085338927,0.37084616402577214,0.044188629741943125,0.20101135429037617,0.1998400652275249,0.15673385680889343,0.03723766280358996,0.9695757459042315,0.1277350838086655,0.1524163906263017,0.1762591671822883,1.0,0.05742723998178654,0.03754426079952422,0.06106487719293325,0.1840703713776738,0.1160058416746548,0.13146288477445447,0.0809287718288359,0.10201836064126134,0.1742150935912337,0.17409100689755863,0.1256232832872751,0.1306351976456848,0.07208017560651053,0.0722932915481773,0.2125846973179415,0.1945639486390514,0.06985268631031274,0.009296308250619329,0.3473560774489014,0.10228715319842645,0.15413326589142717,0.04623220069496585,0.04380412543342277,0.11666276381927078,0.03323186959510004,0.11083249887055584,0.22726847239887016,0.18331688982220304,0.15105424833199962,0.3515357080157108,0.3069321396687488,1.0,0.2137346465211353,0.12109980709578408,0.05300368543592465
HMV23/000055/0923/7,0.057073318094415515,0.09288065219580796,0.04703263101402693,0.07278409730367028,0.05578265393720466,0.05588588304086123,0.05469407496380577,0.05588588304086123,0.058979505460735285,0.0844373774108092,0.07330576506875015,0.019005734532833832,0.0697148194738669,0.034623525384198994,0.05625434627297112,0.026248028544044955,0.06398017053739743,0.005459887338568112,0.03391337537367642,0.10450878952197488,0.045455872854799025,0.7896516980284837,0.05134983587635775,0.062360280280771826,0.05025229997891852,0.056730061065294,0.05742723998178654,0.9999999999999999,0.7783560748795655,0.9770356399993846,0.04109942885733263,0.0463669255586219,0.050871111579292944,0.03817477771253676,0.05598078568350605,0.07330576506875015,0.04080291734585002,0.050370864356413636,0.04007190293365266,0.07749959794936681,0.08883058935832788,0.04719941173570242,0.0844373774108092,0.017102164295753647,0.019005734532833832,0.05992754739897399,0.035915468406542514,0.1308913204540272,0.033402800493529325,0.014531279718271048,0.06196191554966763,0.014356491388090808,0.03604339252056654,0.04342162891074367,0.032642038986079834,0.04327249972451923,0.03985532332999005,0.08255522734234248,0.05742723998178654,0.09602602465838417,0.04579220398860041,0.018909448773046008
HMV23/000055/0923/8,0.0417639527441071,0.13380983694783782,0.03676300766848388,0.08280251583779838,0.039455651697630545,0.12654580637999552,0.11635431224444921,0.12654580637999552,0.12345165794643954,0.10739239012978904,0.09263192130195477,0.059951328441666826,0.09322745270106406,0.04941181513804012,0.08717322866593381,0.027230791548815032,0.09602018209770541,0.0,0.024730196147903043,0.10332916284658554,0.06544514580183643,0.9778235628658277,0.037401643259038,0.07289784711517845,0.0558288514451227,0.07482429417501438,0.03754426079952422,0.7783560748795655,1.0000000000000002,0.7872503791779075,0.051939087956925103,0.09031205662305355,0.11331168508769925,0.1563526875520875,0.13975939920914834,0.09263192130195477,0.08492902874761533,0.04168525005443182,0.0761792913685523,0.0627188784351563,0.0733334312357921,0.045010242977816174,0.10739239012978904,0.01481729398010193,0.059951328441666826,0.08993808496579266,0.04350481578568453,0.14235511076240373,0.05772673615301939,0.03462796711682456,0.057116667550192735,0.04862484058066888,0.04820405295118914,0.023486068826083416,0.0,0.025375748608941935,0.0,0.09562176891379666,0.03754426079952422,0.09759612834529033,0.09803285753507937,0.04886460437559842
HMV23/000055/0923/9,0.05944295659619284,0.09296271699555217,0.04707418674554218,0.07284840577081152,0.05829621975410897,0.05593526107268866,0.06741307503986277,0.05593526107268866,0.05903161686596578,0.09003581397816382,0.07337053445600406,0.019022527069939846,0.07218466643766902,0.034654117037141996,0.05630404986088199,0.02967799704535845,0.07292712482592571,0.005464711427874904,0.03394333957281688,0.10460112837491006,0.05489471752904164,0.7726818806993208,0.054968478019856146,0.062415378773216165,0.05029670045239671,0.05678018497151924,0.06106487719293325,0.9770356399993846,0.7872503791779075,0.9999999999999997,0.0411357423017265,0.04640789310536891,0.062313302819325095,0.038208507078278664,0.05603024756666505,0.07337053445600406,0.05891823742847403,0.050415369587574574,0.040107308506415945,0.07756807280215494,0.0889090757207135,0.047241114826502964,0.09003581397816382,0.020932567338311135,0.019022527069939846,0.06830778494286788,0.03223795673906739,0.13100696962042918,0.03343231357368749,0.014544118846032482,0.06526700430891876,0.0232598418847233,0.03607523869863888,0.04345999413748235,0.03267087989459314,0.043310733188005664,0.03989053754361251,0.08262816910189652,0.06106487719293325,0.09611086855533713,0.06725655472873401,0.018926156236765815
HMV23/000055/0923/10,0.1662709285199427,0.2997302258326894,0.08150197923821598,0.42258428722579955,0.14119139450891477,0.06753451227146279,0.12065385054026874,0.06753451227146279,0.0811052108752767,0.12488462510195115,0.13132349129815707,0.010705793840608073,0.17402534116340684,0.09107312398993166,0.7393837064306845,0.06882936196797085,0.17408111871602552,0.021203504810842908,0.04165798566369083,0.1430082151700095,0.13302104610538623,0.05151493736934852,0.18337115229376513,0.17762296254620075,0.24242715895230338,0.39818148951004256,0.1840703713776738,0.04109942885733263,0.051939087956925103,0.0411357423017265,1.0000000000000002,0.09576746258570187,0.10852786995292037,0.0,0.047690972918633105,0.13132349129815707,0.21608860547529446,0.13591119555686368,0.0890296656420256,0.04508732371006803,0.04522063120229947,0.4097406798273794,0.12488462510195115,0.04685110676803002,0.010705793840608073,0.1630544965025252,0.09980553367512741,0.2327719092058269,0.09406409329028298,0.06841517705545674,0.043554047305074325,0.047656229875644496,0.03432577439606828,0.11589480893699602,0.06950194179681829,0.05679655631582793,0.13313386051347398,0.2738381705723616,0.1840703713776738,0.21724047057057844,0.14751935104348798,0.02288999489521739
HMV23/000055/0923/11,0.1051839171093478,0.12369844888648804,0.07421851436216524,0.13672024660378546,0.0894028672996374,0.2896732740169633,0.6736799310450818,0.2896732740169633,0.2255437492422981,0.12176003752755853,0.19058627712283857,0.025711964012512977,0.12359330970502144,0.07425279445918068,0.07276239190621582,0.03371318483592729,0.10450683186874705,0.0,0.04506002206098945,0.08876579974948934,0.09218313394503304,0.08957454055589262,0.11556517597850441,0.11480758715756906,0.13072095283705074,0.12062456597433026,0.1160058416746548,0.0463669255586219,0.09031205662305355,0.04640789310536891,0.09576746258570187,1.0,0.6866937540381516,0.18946653382757367,0.20753219011190333,0.19058627712283857,0.06803147717885331,0.07431463679437766,0.1730251625990153,0.020109676163321308,0.026559583314010395,0.12933559829027874,0.12176003752755853,0.03780004991484799,0.025711964012512977,0.11380166995702401,0.05808352915887324,0.06709170441615774,0.2221908541542748,0.4035422080317246,0.034658362580944437,0.34672564079635076,0.03130246276696796,0.11245659236049027,0.08327152245144612,0.026889758258634208,0.08878866597110303,0.11754272737249757,0.1160058416746548,0.12166148219185187,0.09758317953914367,0.0
HMV23/000055/0923/12,0.11919900735561909,0.1401804831376524,0.08410766096666533,0.15493735286207888,0.1013152326869926,0.3088465719013247,0.8877096473212194,0.3088465719013247,0.3159364173812792,0.1379837907517713,0.2159806905178125,0.029137920241825377,0.1400613348266804,0.0841465086693236,0.08245751942309687,0.038205253024199345,0.1326271572546458,0.028892202105515095,0.051063984387541915,0.10059327992384173,0.12693294461374882,0.09292918874878218,0.13096350316745278,0.092723390061166,0.1481386912274669,0.13669702481126494,0.13146288477445447,0.050871111579292944,0.11331168508769925,0.062313302819325095,0.10852786995292037,0.6866937540381516,1.0,0.193392908415274,0.2964978735544172,0.2159806905178125,0.12031366018288239,0.08421659110369778,0.12695140783916098,0.022789163046845928,0.030098479442610036,0.13479821452303048,0.1379837907517713,0.03693911667361549,0.029137920241825377,0.14226130721109675,0.06582279125668299,0.07603124876865687,0.19568540991781047,0.34632955170861396,0.03927636971272827,0.41002252165183406,0.035473317519919674,0.1274407204861041,0.0943669250013261,0.030472648105790173,0.10061919292454785,0.13320455074998053,0.13146288477445445,0.13787210354227503,0.16179806106819541,0.0
HMV23/000055/0923/13,0.04763361242931585,0.016106703139233722,0.010728326293209307,0.029699317476482703,0.10377519424492723,0.6020572883613261,0.19130016030062474,0.6020572883613261,0.48604474961680316,0.10313471427255137,0.0,0.14010361026408308,0.022963907515734492,0.0,0.0,0.0,0.09593412857230728,0.0,0.0,0.03834308599395989,0.0,0.15507586335468546,0.08062135167600802,0.0,0.012887347989659077,0.0,0.0809287718288359,0.03817477771253676,0.1563526875520875,0.038208507078278664,0.0,0.18946653382757367,0.193392908415274,1.0,0.5931734736214394,0.0,0.02142446938099691,0.0,0.08342485388301862,0.044732792340655414,0.07056502380022067,0.05277661948793506,0.10313471427255137,0.012381194945183381,0.14010361026408308,0.08985748223093233,0.07511819985371264,0.0475910519163258,0.045477120270034845,0.1364496634987921,0.010994293435456217,0.11661202712651558,0.09907348402155317,0.0,0.0,0.0,0.0,0.0,0.0809287718288359,0.0,0.025387946057745966,0.0
HMV23/000055/0923/14,0.07160338280254654,0.11338234819973808,0.05148677632368912,0.12416351384718177,0.107959773782747,0.6858073679565503,0.3178791504537916,0.6858073679565503,0.9267610021026542,0.23525136741886155,0.08696675116231259,0.08590510605968604,0.1341421513303432,0.1107036779299079,0.056425975349298614,0.022575970946076888,0.17353675150124523,0.07622695853686845,0.01696435542722418,0.08873011863820336,0.09549818407068603,0.13861808091447456,0.10163082850268004,0.048721172783004224,0.08882104563287234,0.0748309974255601,0.10201836064126134,0.05598078568350605,0.13975939920914834,0.05603024756666505,0.047690972918633105,0.20753219011190333,0.2964978735544172,0.5931734736214394,1.0,0.08696675116231259,0.0548595944932829,0.04368537311409489,0.09878137532074961,0.02910957293969114,0.04193335158935153,0.09156373618825404,0.23525136741886155,0.042699111406176854,0.08590510605968604,0.14668389173579904,0.10163600406881806,0.08696114965516259,0.16150222276607828,0.21856031712350377,0.0188464365240325,0.2638287337141983,0.05887453889932362,0.040327778177507434,0.017933847019401605,0.05660839991864185,0.030531714030802987,0.07440434116082761,0.10201836064126134,0.08437276164918545,0.08091440489709223,0.01989377016371303
HMV23/000055/0923/15,0.16439671949493762,0.18960303732311828,0.09142369084938146,0.23370078187249163,0.1529829981115844,0.12811116546816892,0.2401125348228487,0.12811116546816892,0.12769771957440562,0.20868684418137934,1.0000000000000002,0.05323440056622063,0.2097369423000028,0.09748087970734182,0.11236080646356589,0.048978550033636936,0.1957146300117632,0.0,0.07619814254689633,0.10099425906219006,0.11836525713696518,0.0918754605053933,0.17355331126726598,0.1435102578344804,0.21499460122203112,0.18585408454956348,0.1742150935912337,0.07330576506875015,0.09263192130195477,0.07337053445600406,0.13132349129815707,0.19058627712283857,0.2159806905178125,0.0,0.08696675116231259,1.0000000000000002,0.15378549977573133,0.150791096684821,0.18919409643415533,0.04025106603787635,0.04037007440279187,0.1933900764999868,0.20868684418137934,0.03333895900469109,0.05323440056622063,0.18331770090933072,0.04635726778481508,0.09702266436003106,0.034790192590083105,0.09204467607598531,0.03094252826511018,0.059453103722762184,0.014758879294430432,0.12728811874787177,0.08566455771534542,0.028968588297835836,0.08438972271022999,0.13774295122304417,0.17421509359123372,0.21220675485651452,0.1512935571835568,0.0
HMV23/000055/0923/16,0.16359911534585833,0.07319033722513132,0.17807044288548207,0.1403628877042261,0.174280201802613,0.07440325515546624,0.13375648467030066,0.07440325515546624,0.06779780982365682,0.15207187634808825,0.15378549977573133,0.0230846292838954,0.20075215367076318,0.16849918742505135,0.2243749043854952,0.03102250816680624,0.1798451750983729,0.02767945345066815,0.030330830727489762,0.113269555677461,0.22229898059536202,0.053370888595864543,0.17342969593562285,0.08751303573520347,0.3273321841394061,0.11271757935120509,0.17409100689755863,0.04080291734585002,0.08492902874761533,0.05891823742847403,0.21608860547529446,0.06803147717885331,0.12031366018288239,0.02142446938099691,0.0548595944932829,0.15378549977573133,1.0,0.15148445871763014,0.1457554820646787,0.04375537930775233,0.043884748704895095,0.12020567163203172,0.15207187634808825,0.02336412729742718,0.0230846292838954,0.1684534468204456,0.19985466703366034,0.27443806784529323,0.21830802840323918,0.06779805742882747,0.049265699931487196,0.08528505411265573,0.0,0.0818374277510163,0.06296459181414248,0.06157292641682305,0.09974861969271268,0.18618444507031948,0.17409100689755863,0.22836854384727082,0.21208371177134083,0.05114275391674824
HMV23/000055/0923/17,0.12506770715097468,0.12073190229676847,0.5091174327213136,0.24345033354448015,0.12765712909036153,0.07507829727969131,0.09362623628791725,0.07507829727969131,0.06837806210096166,0.0681211870198885,0.150791096684821,0.03234111174432083,0.15229916712641256,0.12763691757186518,0.11489676774540145,0.1133473874375117,0.13514920698680608,0.0,0.03771873157925486,0.07353195123223402,0.07740072334478852,0.04134483546497027,0.13401133732423154,0.08590179440560912,0.05599129877408405,0.12673128683739182,0.1256232832872751,0.050370864356413636,0.04168525005443182,0.050415369587574574,0.13591119555686368,0.07431463679437766,0.08421659110369778,0.0,0.04368537311409489,0.150791096684821,0.15148445871763014,1.0000000000000002,0.10553624561047985,0.06216569734237781,0.06234949962944239,0.15334614050922882,0.0681211870198885,0.09842082353618113,0.03234111174432083,0.12658860455680526,0.02395527528848222,0.13619778475668526,0.05778224593516224,0.05028117038852015,0.07780866068958832,0.03704095915563885,0.11679519237290024,0.14258649424111955,0.12168448745396154,0.14877046257307366,0.10879053066893327,0.22868236779829634,0.1256232832872751,0.5114432794111916,0.17399098388346232,0.0
HMV23/000055/0923/18,0.15753114844592758,0.1003448595722099,0.09368850934952466,0.1205995868969478,0.15727859527077864,0.12969643836341635,0.14113587776068445,0.12969643836341635,0.1138881654912886,0.22112617701685086,0.18919409643415533,0.13881522023634973,0.20916685422242182,0.09421273203092563,0.06394986100381106,0.03842808397869319,0.18507905516888953,0.0,0.016420743866235342,0.07509246517445912,0.11853957027553226,0.07555718781482922,0.1531564926049906,0.12957304429290312,0.08925602330130855,0.10259335843149753,0.1306351976456848,0.04007190293365266,0.0761792913685523,0.040107308506415945,0.0890296656420256,0.1730251625990153,0.12695140783916098,0.08342485388301862,0.09878137532074961,0.18919409643415533,0.1457554820646787,0.10553624561047985,0.9999999999999999,0.028176775908094566,0.04058962504384428,0.12029658991731743,0.22112617701685086,0.03410559906286268,0.13881522023634973,0.1733558031813605,0.0860054111787131,0.09640972321342246,0.11688596062729589,0.1346415962889861,0.04718559825084534,0.05173967828084895,0.08245454551428208,0.14198634223529177,0.12500587093035703,0.049068776280937434,0.0609013984647756,0.1404405770408553,0.1306351976456848,0.11756399874060916,0.12464297828890783,0.0
HMV23/000055/0923/19,0.03668535559912909,0.03340022814442761,0.012479451523846124,0.029717894192401798,0.0510520168364226,0.017988820979829758,0.025335430183829707,0.017988820979829758,0.02059829951011327,0.0,0.04025106603787635,0.0473200472830513,0.05857650896115067,0.008625323878277032,0.041426566587055444,0.03208782910050761,0.0,0.0,0.08686078753684408,0.10641105966550041,0.006143350573923786,0.06220669675875726,0.05096584023920041,0.08536097311268784,0.03342835579708291,0.05419619776975319,0.07208017560651053,0.07749959794936681,0.0627188784351563,0.07756807280215494,0.04508732371006803,0.020109676163321308,0.022789163046845928,0.044732792340655414,0.02910957293969114,0.04025106603787635,0.04375537930775233,0.06216569734237781,0.028176775908094566,1.0000000000000002,0.7913813483973648,0.042927368051538045,0.0,0.026880494444890844,0.0473200472830513,0.0,0.03840357148550403,0.043171223643763273,0.05989885730001202,0.01985791271033375,0.03363866217719491,0.020763151058493884,0.0715708532572093,0.06459627603697637,0.04408772731011425,0.055983378343614956,0.06658813621829578,0.06965074251079106,0.07208017560651053,0.032300321003923604,0.014003503018499534,0.0
HMV23/000055/0923/20,0.03679382140180095,0.04252204813007518,0.012516348909855672,0.029805759641561375,0.051202959846071705,0.0330847317643985,0.033461427389419644,0.0330847317643985,0.029672566385287272,0.0,0.04037007440279187,0.0681661728276108,0.05874969926988351,0.00865082595294642,0.04154905049714492,0.032182701620687475,0.0,0.0,0.08711760459332418,0.10672568005860507,0.006161514319108011,0.07273456785233293,0.05111652845470518,0.08561335574096851,0.033527191787202565,0.05435643702590474,0.0722932915481773,0.08883058935832788,0.0733334312357921,0.0889090757207135,0.04522063120229947,0.026559583314010395,0.030098479442610036,0.07056502380022067,0.04193335158935153,0.04037007440279187,0.043884748704895095,0.06234949962944239,0.04058962504384428,0.7913813483973648,1.0000000000000002,0.04305428930816098,0.0,0.02695997069252604,0.0681661728276108,0.0,0.04844145350967395,0.043298865896329,0.06935458297210492,0.030722489652339688,0.033738119969937246,0.032122998164484495,0.09199627112567305,0.06478726469758868,0.04421807934439529,0.056148901669453105,0.06678501411481294,0.06985667546604647,0.0722932915481773,0.032395821788556385,0.014044906493273415,0.0
HMV23/000055/0923/21,0.187995522797124,0.31439391841403475,0.13009676141144502,0.700218909131723,0.17888193945747888,0.13743403076851327,0.14985941984498663,0.13743403076851327,0.1631147625629064,0.1786033398450842,0.1933900764999868,0.03552308098132567,0.24192232870909833,0.16455673734657855,0.37972958397039613,0.1586127139386868,0.1427242217126052,0.02421166730378633,0.06642927159081771,0.21545594194693124,0.1653654409399123,0.04464267547216728,0.20448286223869805,0.25210378149865603,0.1736667547829552,0.3929167792465557,0.2125846973179415,0.04719941173570242,0.045010242977816174,0.047241114826502964,0.4097406798273794,0.12933559829027874,0.13479821452303048,0.05277661948793506,0.09156373618825404,0.1933900764999868,0.12020567163203172,0.15334614050922882,0.12029658991731743,0.042927368051538045,0.04305428930816098,1.0,0.1786033398450842,0.13062770991956052,0.03552308098132567,0.13368380374454286,0.058545623870762224,0.3475291587450516,0.036634195839107625,0.08757204978927126,0.09729454896941811,0.04813319049268727,0.019697070270096748,0.12741567370435491,0.06606055019655364,0.034504223158491665,0.1639217327054653,0.28753435203195243,0.2125846973179415,0.17039431267967828,0.21038582112867957,0.029041579364273838
HMV23/000055/0923/22,0.19870308307938614,0.23564041424881277,0.11867206763205582,0.1440282801342753,0.26249914129644303,0.29228426266525426,0.15340092525142152,0.29228426266525426,0.28773026618501885,1.0000000000000002,0.20868684418137934,0.056754125164371505,0.3746046648774657,0.10870979818013332,0.10804062690317039,0.10538739147305351,0.3412473208043537,0.0,0.03761457978479733,0.17945741598244364,0.1548561910174826,0.10651539079910038,0.19382486811831992,0.12462534159045438,0.16788013672383234,0.23020313320238672,0.1945639486390514,0.0844373774108092,0.10739239012978904,0.09003581397816382,0.12488462510195115,0.12176003752755853,0.1379837907517713,0.10313471427255137,0.23525136741886155,0.20868684418137934,0.15207187634808825,0.0681211870198885,0.22112617701685086,0.0,0.0,0.1786033398450842,1.0000000000000002,0.11358490338770909,0.056754125164371505,0.3196320800727214,0.09959761601207287,0.18460465169093554,0.040044965200453544,0.09657342534613139,0.0652482906575264,0.035427509832438385,0.0,0.10755079335948076,0.03976420574618966,0.02956536841341257,0.058746611410102026,0.19028807960631777,0.1945639486390514,0.14660037145407662,0.14277438541368748,0.0
HMV23/000055/0923/23,0.12472263109663252,0.060784790574722025,0.06234616644604908,0.12529801207531668,0.09177667895599377,0.04734941320137023,0.04106637920896579,0.04734941320137023,0.04985433157166835,0.11358490338770909,0.03333895900469109,0.007434151742160329,0.05678388905826366,0.024928211920719145,0.06507927382635416,0.9524878585321539,0.038195509182741644,0.0092618178365904,0.013902096087524941,0.04798670195091345,0.030532215219503066,0.014696291394281262,0.07787727612707607,0.04073469664798456,0.035135989164210756,0.07569498338363662,0.06985268631031274,0.017102164295753647,0.01481729398010193,0.020932567338311135,0.04685110676803002,0.03780004991484799,0.03693911667361549,0.012381194945183381,0.042699111406176854,0.03333895900469109,0.02336412729742718,0.09842082353618113,0.03410559906286268,0.026880494444890844,0.02695997069252604,0.13062770991956052,0.11358490338770909,1.0000000000000004,0.007434151742160329,0.04101316576283514,0.0253759782261536,0.07993139346174177,0.03737958686853293,0.05972430346494269,0.2214880547860706,0.020208447224696308,0.05192920642574173,0.06057665563396156,0.04883951388479371,0.06870493098468591,0.059778915986783185,0.10599240173507342,0.06985268631031273,0.053324929186269944,0.03055656549719527,0.006077724731689271
HMV23/000055/0923/24,0.013791702592934961,0.026698374616757108,0.017391544007604117,0.03998025148421549,0.03872947339075788,0.07781089672667695,0.03239354347815493,0.07781089672667695,0.06535640123478818,0.056754125164371505,0.05323440056622063,1.0,0.03098491769359892,0.00850048493328353,0.008625082845167529,0.010921575955920365,0.056834715101111516,0.0,0.04603677354269441,0.0074011664110609915,0.01210886912317302,0.059461747430817766,0.009260994820814846,0.006759283393789084,0.02089150474900564,0.012928798310461733,0.009296308250619329,0.019005734532833832,0.059951328441666826,0.019022527069939846,0.010705793840608073,0.025711964012512977,0.029137920241825377,0.14010361026408308,0.08590510605968604,0.05323440056622063,0.0230846292838954,0.03234111174432083,0.13881522023634973,0.0473200472830513,0.0681661728276108,0.03552308098132567,0.056754125164371505,0.007434151742160329,1.0,0.0532346984154755,0.09461654678593065,0.02531302639065769,0.06252408600116707,0.04156778986730272,0.014834464777541584,0.040599099254766846,0.09570549077637538,0.009560861928011104,0.0,0.0,0.0,0.010308970937394881,0.009296308250619329,0.030847451710150083,0.027355231655932313,0.0
