,HMV23/000059/0923/1,HMV23/000059/0923/2,HMV23/000059/0923/3,HMV23/000059/0923/4,HMV23/000059/0923/5,HMV23/000059/0923/6,HMV23/000059/0923/7,HMV23/000059/0923/8,HMV23/000059/0923/9,HMV23/000059/0923/10,HMV23/000059/0923/11,HMV23/000059/0923/12,HMV23/000059/0923/13,HMV23/000059/0923/14,HMV23/000059/0923/15,HMV23/000059/0923/16,HMV23/000059/0923/17,HMV23/000059/0923/18,HMV23/000059/0923/19,HMV23/000059/0923/20,HMV23/000059/0923/21,HMV23/000055/0923/1,HMV23/000055/0923/2,HMV23/000055/0923/3,HMV23/000055/0923/4,HMV23/000055/0923/5,HMV23/000055/0923/6,HMV23/000055/0923/7,HMV23/000055/0923/8,HMV23/000055/0923/9,HMV23/000055/0923/10,HMV23/000055/0923/11,HMV23/000055/0923/12,HMV23/000055/0923/13,HMV23/000055/0923/14,HMV23/000055/0923/15,HMV23/000055/0923/16,HMV23/000055/0923/17,HMV23/000055/0923/18,HMV23/000055/0923/19,HMV23/000055/0923/20,HMV23/000055/0923/21,HMV23/000055/0923/22,HMV23/000055/0923/23,HMV23/000055/0923/24,HMV23/000055/0923/25,HMV23/000055/0923/26,HMV23/000043/0823/1,HMV23/000043/0823/2,HMV23/000043/0823/3,HMV23/000043/0823/4,HMV23/000043/0823/5,HMV23/000043/0823/6,HMV23/000043/0823/7,HMV23/000043/0823/8,HMV23/000043/0823/9,HMV23/000043/0823/10,HMV23/000043/0823/11,HMV23/000043/0823/12,HMV23/000043/0823/13,HMV23/000043/0823/14,HMV23/000043/0823/15
HMV23/000055/0923/1,0.8782096043104107,0.9570933765756663,0.9443770951633894,0.8846867311422209,0.9678277493806781,0.9012759876079528,0.9493426756915495,0.899094486170024,0.9721976541771832,0.8692402413136192,0.9217261493308815,0.9447715617555205,0.9294183299929332,0.9492906315289533,0.936392616173541,0.6203811418418789,0.5735457324908659,0.8857648477105736,0.9586251138958849,0.9539338159081682,0.8169093104935549,1.0000000000000007,0.8789636015151198,0.9446106487388907,0.9501002696425683,0.9264294598059231,0.9645703431053226,0.9566302918456039,0.8903913236727683,0.8511024021094442,0.9502659197961749,0.9548995890308548,0.8763073027520766,0.9691923688945886,0.9333302262633405,0.9355073172851587,0.6747382336463871,0.9096826075660722,0.9533059409390509,0.8460207274900747,0.9598605039355401,0.9561267910269323,0.9609730352875901,0.8063409614769703,0.9612945352944993,0.8153084573998147,0.764471848113326,0.9397891059828595,0.9678340872873165,0.9148660224478502,0.8516637261004989,0.8282362969259307,0.8693949532045886,0.9534852184426839,0.6628290741085483,0.9675046918690577,0.9739025775805958,0.9289187179069263,0.9158415246901701,0.9366199727072738,0.9600499045722564,0.8590704795630079
HMV23/000055/0923/2,0.9962187666822491,0.9356252703595108,0.920591625268029,0.8950084923070606,0.8193598263513857,0.878807750704858,0.8624162832441101,0.9044199193416589,0.9014196572363282,0.8959307286386113,0.9191245216011046,0.9064829195836006,0.9405282370690836,0.9276640064693822,0.8563329757912365,0.7771650915149145,0.7281801447178736,0.9124938961989166,0.8914165527832519,0.8282913273119086,0.892176727370555,0.8789636015151198,1.0,0.9251826448878487,0.9093166485808338,0.9050723464806752,0.8202226578502485,0.8423170576205671,0.8952551674722478,0.9117088361745949,0.8005322483718367,0.8820846662018368,0.8835521199233034,0.869135804661493,0.8962282732558051,0.9005875974255354,0.8236215197490414,0.9324575445450635,0.8152907891860212,0.8808610484091437,0.9011979698812344,0.8697763682234881,0.8500871644693158,0.8568869970650517,0.8528964620318623,0.8670230812693609,0.8675440266335962,0.9063525875036301,0.8509873709913679,0.9195957473583986,0.8866894408126302,0.8508765732470415,0.8836965894880682,0.9068027310170841,0.7972576046490375,0.8573166099871616,0.8543093086791387,0.9001904800161947,0.7736636340659082,0.8357206268322248,0.9138502074512221,0.8469571264327829
HMV23/000055/0923/3,0.927853632057266,0.9699148469587593,0.9991929224341528,0.8983437364364332,0.9079911033614919,0.9530039585157459,0.9482306027875569,0.9664469230576408,0.9767718838337921,0.9388716034716452,0.936425024776469,0.9375950182582103,0.9696273106039978,0.9748110211290841,0.9452355667998376,0.7319560470384712,0.7178414478845457,0.9465771422825555,0.9627529373085334,0.9277045426501538,0.9039820118343539,0.9446106487388907,0.9251826448878487,1.0000000000000002,0.9662181456656415,0.9148978538904058,0.9116230663038358,0.9438797404971352,0.9502198709822395,0.9351269183997193,0.9006221659876773,0.9645851706384398,0.9437989553737643,0.9571449699940692,0.9182730738805106,0.9250654827906755,0.7829822161695308,0.955882320328428,0.9263587997605418,0.9281177996211191,0.9762507187310591,0.9587827889948223,0.9515278634070702,0.8845747234442731,0.9529290907357079,0.8919064912174164,0.8662751996451068,0.9684051305503897,0.9575223637840417,0.962517728367938,0.9161388212892461,0.8617925577720118,0.9386511277572721,0.9772043919461261,0.7569502413992782,0.9296294354150119,0.9427535367377726,0.9227870766597761,0.8543912163239908,0.8971483012828884,0.9670989396205291,0.9199607720335405
HMV23/000055/0923/4,0.9100435649604925,0.9521042425210193,0.9666052983784744,0.9213415447912716,0.9178718159393331,0.9261165788982824,0.924194053484941,0.9368776954304028,0.9617508858491708,0.9291951766442142,0.9445034091126495,0.9524815635342606,0.9620960646584885,0.9631318005240551,0.9186246823613586,0.7368516025516675,0.6999192294031104,0.9197857452847444,0.9653359448717219,0.9111724403189478,0.8809451304850369,0.9501002696425683,0.9093166485808338,0.9662181456656415,1.0,0.938631421932769,0.9164339048742787,0.9370025960762679,0.9455606496011932,0.9099255618051301,0.8932598045152713,0.9391781757886307,0.9366094932293175,0.9528633661524981,0.9366248498775817,0.9441808687211801,0.7734892741648068,0.9435946027716196,0.9280715961076604,0.9091936026179053,0.9560498555331072,0.9307482915224765,0.9456744932531176,0.8779737271428448,0.9456171039733446,0.8853246868107819,0.8422056994571105,0.9630462563850875,0.9422545975765622,0.9457104569520641,0.9098032008186672,0.8832224355737562,0.9327601822281271,0.9668437185611857,0.7621042247344686,0.9363105916064479,0.9416746887067418,0.9444849441456147,0.8898550272551039,0.9206403502371148,0.9464382517017025,0.8820676633065501
HMV23/000055/0923/5,0.895873259958661,0.933885341944959,0.9111613588517172,0.9883347226917972,0.8738525014208693,0.8531681514791559,0.8554549910469963,0.8831499106802015,0.9124475571937607,0.8969647812699678,0.9532488779169621,0.9572769652590134,0.9360000200883642,0.9189778270639484,0.8358877084937236,0.723529105300656,0.6939171326871302,0.8520721915188234,0.913756519914589,0.834747721884871,0.8511072426300776,0.9264294598059231,0.9050723464806752,0.9148978538904058,0.938631421932769,0.9999999999999999,0.871605061368306,0.8625882097890368,0.9135061340215321,0.8661368190821809,0.8241864781889229,0.8865225679573304,0.8980623702688237,0.8997934939602399,0.9498637289938231,0.9563638431183535,0.7873841333696482,0.9100781348724301,0.8502706612145509,0.8660749044314622,0.8920700822925911,0.8626173159788693,0.8708920125199903,0.8412212987549328,0.8729494280139019,0.8563706835293152,0.816642169571514,0.9172235849282604,0.8731720899769062,0.9057374674619045,0.8728463433578261,0.8864184015674857,0.8971700690469917,0.9282964730693006,0.779923610603852,0.8933711396747688,0.8836994634556254,0.9366406158794365,0.8729069928699293,0.9087334096718462,0.9030185409699949,0.8166485571031389
HMV23/000055/0923/6,0.8206559305922875,0.9191350194146352,0.9151448324309388,0.8249201891341025,0.9972328307158286,0.8506177133220644,0.9618830155780462,0.8621037487104457,0.955661439561539,0.8115296249012731,0.8476822011215341,0.8833338490256986,0.8866438202804753,0.9185133960484321,0.9157766047734366,0.505917401604746,0.46844683224112416,0.8429856532543535,0.9244946045154069,0.959812556361966,0.7260235719067615,0.9645703431053226,0.8202226578502485,0.9116230663038358,0.9164339048742787,0.871605061368306,1.0000000000000002,0.945766372533972,0.8391470149313175,0.8093695785695271,0.9672039065227396,0.9513646182446915,0.8284385701182947,0.9401103937783177,0.8551519462055404,0.8661887009674626,0.5610817222319714,0.8548351150154788,0.9487138348061677,0.8029698712663565,0.9374382111543113,0.9425741217634827,0.9475686400587676,0.7067681617492191,0.9471490280839485,0.7161125870603297,0.6645196844902528,0.9186422771402567,0.9639796675614263,0.8646795105116934,0.7711914386503924,0.7431490403728079,0.8192423686825383,0.938708647940451,0.5462470029192789,0.935386384894948,0.9656253090994849,0.8712113035069936,0.9070517064435295,0.9069808691194992,0.9364164374083933,0.7854957171884356
HMV23/000055/0923/7,0.8482379503409057,0.9262261368649697,0.9466850043438699,0.82725023518386,0.9476447043898114,0.9217149817443797,0.9519832465936725,0.9257595905115513,0.9727648431538936,0.8751703280504713,0.8819970296449571,0.8987356435179844,0.912973059488181,0.940281906043031,0.9683211087891037,0.6372621448727847,0.5896459802121808,0.9018626491411181,0.9460020469822311,0.9512977627319726,0.8233413729983247,0.9566302918456039,0.8423170576205671,0.9438797404971352,0.9370025960762679,0.8625882097890368,0.945766372533972,1.0000000000000004,0.8964185384809091,0.8615818629800612,0.9495828115264313,0.9546384923477613,0.8922572664791807,0.9882186696179778,0.8776728745305792,0.8856657219064893,0.6594659994217359,0.9038767491052003,0.9622288251947181,0.8756223315247076,0.9762261836789254,0.9673572663009451,0.9902603543462577,0.8365990563959604,0.9897052166733418,0.8435461866452036,0.7765723802358321,0.9384329027412933,0.9778977077770865,0.927429394652335,0.8708696907209112,0.8226667970623035,0.8878505340233874,0.9437627773583372,0.6482892535207372,0.9659784911920212,0.9774301746704931,0.8817909574782758,0.8720346666222876,0.9007258086806733,0.9494847356065138,0.8992513535998423
HMV23/000055/0923/8,0.8917631693940609,0.9122790549855001,0.947430833956677,0.916725130311995,0.8379592454663356,0.953708473235942,0.8756317113523077,0.9622527685200424,0.9262403837415512,0.9864466345200931,0.9332525379354898,0.9298403145378249,0.9549945550078478,0.9440447857542236,0.8724169011418274,0.7912640935587292,0.8024269673716254,0.9258391149111447,0.9409090802552518,0.8517716538214789,0.9346951198551883,0.8903913236727683,0.8952551674722478,0.9502198709822395,0.9455606496011932,0.9135061340215321,0.8391470149313175,0.8964185384809091,1.0000000000000002,0.9310762684642994,0.8073408800886477,0.9055490777820075,0.9969383583134015,0.913462696953515,0.9110134464717452,0.9218619486779742,0.8296957736962898,0.946079473101019,0.8609306310933665,0.9632683602150555,0.9225941308796111,0.8826195354377233,0.8920851592065858,0.9234358866903973,0.8923631322651009,0.9276411331764097,0.9141029843776788,0.9488467890855169,0.8887412412981102,0.9351374854368266,0.9261034095468071,0.9119989851613162,0.9937172613984468,0.946607504267416,0.8222632516929355,0.8795151507940506,0.8877095430925483,0.9118762516103694,0.8318362346862171,0.89118726948572,0.9185149145384539,0.8840713294405393
HMV23/000055/0923/9,0.9109623716867555,0.9103102618558218,0.9364491438075808,0.8762091742464271,0.7992090075266466,0.9014137669167043,0.8590157939547178,0.9258940673365796,0.9060851148620404,0.9370952786196712,0.9078599920357677,0.9045655203992998,0.945949110488601,0.9312173346968579,0.8675262554211463,0.8493375382719537,0.8223927014125405,0.9059445353858728,0.9051591054958874,0.8228362986756317,0.9102545337892972,0.8511024021094442,0.9117088361745949,0.9351269183997193,0.9099255618051301,0.8661368190821809,0.8093695785695271,0.8615818629800612,0.9310762684642994,1.0000000000000002,0.7730180854773969,0.9048239219221895,0.9310552948434827,0.869829538243244,0.8881836656213475,0.8964531684640453,0.8620555962811389,0.9470760723132982,0.8422960296018461,0.9203751229916273,0.9113383770711511,0.8703935921197415,0.8627827218146593,0.9193786955701262,0.8613740980598121,0.9202431892062145,0.8915791849381945,0.9279463620664657,0.85545474903703,0.9381015888576404,0.9241232726463398,0.8633787791452145,0.9381369047932928,0.9297463090438441,0.8366116834121117,0.84357474761847,0.84859833977713,0.8828731258820754,0.7637506010591009,0.815670030090314,0.8919274437198338,0.882915257015672
HMV23/000055/0923/10,0.8075073448482821,0.9076169859536334,0.9023183520858612,0.7686866030454239,0.9684383005554211,0.8523832688645188,0.9674128183040666,0.8456589101064966,0.9420104752608134,0.779645756770701,0.8067934982578218,0.8407163641453478,0.8550456267274305,0.899349074935643,0.9432626946037832,0.47660533109327446,0.4362591265347095,0.8389204105214537,0.8980152356882524,0.9761758564448978,0.699670401925485,0.9502659197961749,0.8005322483718367,0.9006221659876773,0.8932598045152713,0.8241864781889229,0.9672039065227396,0.9495828115264313,0.8073408800886477,0.7730180854773969,1.0,0.9501025236956376,0.7961805833478272,0.9350546194080116,0.8174302941678381,0.8213677769536746,0.5252749419752786,0.832502234945767,0.9428434839837313,0.7590044857704987,0.9398155948785651,0.9561207224362731,0.9532741527725861,0.6923569315303937,0.952812938504591,0.7007649605485802,0.6345926749948753,0.8916899408952013,0.9730986181306504,0.8503101103355948,0.7504823234053561,0.6874433061327302,0.7847579408518082,0.9061347152821029,0.4886529437882703,0.9295051161619967,0.9608676463343129,0.8332488407281128,0.8543519107420782,0.8601148030565775,0.9338454799038542,0.8100836737858047
HMV23/000055/0923/11,0.883940113653086,0.9585584298936581,0.9654989845718601,0.8551111100245642,0.9475722860416946,0.9213484056248004,0.983282462938805,0.9275257039581103,0.974259492169971,0.892108064759381,0.8824052984550309,0.9000345901480014,0.9350281631642456,0.9588093653296603,0.9506330939533139,0.6372895838476315,0.6197971296044238,0.9050056957982255,0.9449749838242204,0.9577197600649494,0.827559967026169,0.9548995890308548,0.8820846662018368,0.9645851706384398,0.9391781757886307,0.8865225679573304,0.9513646182446915,0.9546384923477613,0.9055490777820075,0.9048239219221895,0.9501025236956376,1.0000000000000004,0.8994268564612008,0.9472470022788286,0.8755895307177177,0.8832103738681594,0.6789231893848361,0.9196557104133335,0.9372030866332546,0.8708771591356831,0.9740126802784478,0.9672345860666102,0.9535852158562054,0.8066536295962637,0.9538357221057676,0.8135151024746308,0.7772289879489891,0.9576187189634178,0.9723599453708338,0.9161123271123981,0.8390237459206251,0.7777112571755754,0.8926453161240072,0.9673603826289477,0.6429008148173713,0.9260190304272644,0.9580745734192968,0.8860196712232111,0.8458339320153956,0.8714666697292662,0.9658613058623156,0.8743814069183342
HMV23/000055/0923/12,0.8800077405458824,0.89834117984476,0.9416899861411012,0.9032057219437952,0.8265590458493526,0.9499934120785842,0.8668206324692459,0.9621149560077048,0.9166451813330134,0.9889010730821042,0.9195767071707688,0.918000114079321,0.9481832857152719,0.9352840531778285,0.8643294971309652,0.7898671816737078,0.8110568563521786,0.9230619424446853,0.931221822401469,0.8387302733259974,0.9334730611621742,0.8763073027520766,0.8835521199233034,0.9437989553737643,0.9366094932293175,0.8980623702688237,0.8284385701182947,0.8922572664791807,0.9969383583134015,0.9310552948434827,0.7961805833478272,0.8994268564612008,1.0000000000000002,0.9063006179636351,0.896087004691902,0.9097315404803535,0.8248590263352332,0.9384279415270012,0.8533069443784539,0.9661794256653246,0.9162634187133802,0.8713761084968038,0.8852246206859448,0.920647570428064,0.8852704054705848,0.9242763116478752,0.9152920814086677,0.9396359284413992,0.8792983349199405,0.9299011292075064,0.9229703898020943,0.9051791786759525,0.9974923337610182,0.9385728182536145,0.8178897504362092,0.8681191569065816,0.8794757957295101,0.899137310768866,0.8221130811176244,0.879691161686283,0.9078856260524852,0.882475106842691
HMV23/000055/0923/13,0.8745134709543316,0.9451759820697436,0.9588634913013703,0.8652152745745083,0.9439643775949783,0.9317409454627426,0.9426794709019503,0.9375008905909055,0.9735553371421515,0.889344064722252,0.9177127277610847,0.9309777018393777,0.9281149924602894,0.9458778336789266,0.956111862503591,0.667170757137936,0.6201504980207784,0.9106284319353111,0.9577594754168236,0.9407980209360356,0.8522690378232429,0.9691923688945886,0.869135804661493,0.9571449699940692,0.9528633661524981,0.8997934939602399,0.9401103937783177,0.9882186696179778,0.913462696953515,0.869829538243244,0.9350546194080116,0.9472470022788286,0.9063006179636351,0.9999999999999996,0.9167288919892922,0.9213693243890052,0.6907611348073733,0.9139635173433047,0.9596263784252134,0.8938010008878504,0.9747752901406186,0.9616885767784064,0.9874268106661137,0.857307795159891,0.9885590866670907,0.8661502924387672,0.8087291289359912,0.9407517005509718,0.972618875460021,0.9411125631430196,0.8921824235872323,0.8630418284333785,0.9036034211608668,0.9548074962096128,0.6977588376986166,0.9718173166915999,0.9749712236798429,0.9156188648141619,0.8977218850382754,0.9278170928977592,0.9535663679785538,0.9048495435565593
HMV23/000055/0923/14,0.8939960854139596,0.9316653647103375,0.9162935464930124,0.940456156449663,0.8586221031160493,0.8747844646840336,0.8484748927559587,0.8891297397019198,0.9168519694897843,0.8989108656498536,0.9858298783101634,0.992077664703659,0.9414044948720338,0.9256830874046125,0.8589781102710753,0.7782783632076397,0.7347353929169321,0.8682551120445682,0.935473977889742,0.8509834586668191,0.8782361370051898,0.9333302262633405,0.8962282732558051,0.9182730738805106,0.9366248498775817,0.9498637289938231,0.8551519462055404,0.8776728745305792,0.9110134464717452,0.8881836656213475,0.8174302941678381,0.8755895307177177,0.896087004691902,0.9167288919892922,0.9999999999999999,0.9939902352711921,0.8271475485873783,0.9295842137652713,0.8840042455072916,0.8778113005887526,0.9022944549948502,0.8779673590047412,0.8889931689361391,0.8942890060144388,0.8895013122075818,0.9015924769434094,0.8481452525083054,0.9137031425928083,0.8812547055962252,0.929493491238511,0.9145196458449433,0.9272319531016926,0.8991935592684225,0.9294380353460049,0.8237526329360462,0.9170304597023703,0.8946288910536324,0.9598516543493878,0.8906333102747575,0.9269246937093955,0.8981855991525552,0.8544081338610756
HMV23/000055/0923/15,0.8953553660937249,0.9316617946794641,0.9233190936120773,0.946566123376055,0.870275819022409,0.873469923324796,0.854647921850149,0.8975693600429913,0.9224384462820517,0.9114859260448828,0.985451251531862,0.9982366055175927,0.948873869580096,0.9324990025433523,0.8596748158207755,0.7706435221423271,0.7388383337146427,0.8759676707746213,0.9389792884206023,0.8497720770327093,0.8816280008954327,0.9355073172851587,0.9005875974255354,0.9250654827906755,0.9441808687211801,0.9563638431183535,0.8661887009674626,0.8856657219064893,0.9218619486779742,0.8964531684640453,0.8213677769536746,0.8832103738681594,0.9097315404803535,0.9213693243890052,0.9939902352711921,1.0000000000000004,0.824817691912012,0.9340385675301919,0.8901894427886476,0.8907734530808038,0.9059605416879113,0.8789104891282251,0.8947417936410667,0.8923970962667067,0.8954522263499023,0.9009399930698014,0.8531202279574029,0.920115180184411,0.8867480207247237,0.9328216996829134,0.9204944615978585,0.930412008252923,0.9125024731878648,0.9390256070302013,0.818342805875722,0.9212600101656134,0.9011954106645339,0.9654572008901883,0.9015098365423186,0.9365119653105687,0.904863860840545,0.8561511092462665
HMV23/000055/0923/16,0.821911378128442,0.7551224967279316,0.779166925337996,0.8378880132427367,0.5516525549111527,0.7658048544942405,0.6099433632440013,0.7843189891139584,0.7275494149817746,0.8530862134567725,0.8594989581166732,0.8177347455974614,0.8561921136324638,0.8059168594249674,0.6678305644630417,0.9185704896343058,0.9016976723383949,0.7845524402806832,0.7638711415302913,0.6006572486383999,0.862930533795512,0.6747382336463871,0.8236215197490414,0.7829822161695308,0.7734892741648068,0.7873841333696482,0.5610817222319714,0.6594659994217359,0.8296957736962898,0.8620555962811389,0.5252749419752786,0.6789231893848361,0.8248590263352332,0.6907611348073733,0.8271475485873783,0.824817691912012,1.0000000000000004,0.8811955222086856,0.6418113332618638,0.8105967660850575,0.7282282023124482,0.666968497227826,0.6555985884631711,0.9002487054849428,0.6557574964199772,0.9052249546318382,0.8705111053428903,0.7765768947254373,0.640788726218172,0.8405479144535246,0.896482628761778,0.8404073512720533,0.8362090832100239,0.7604293240776065,0.9304936027341935,0.6706763223159277,0.6412887309433238,0.7923068502442558,0.6000032377176105,0.6866036189118133,0.7146063116234302,0.7626969239879722
HMV23/000055/0923/17,0.933536044094776,0.9423480941639396,0.9543813567227771,0.9131904505044478,0.8478196586502298,0.9271518287329377,0.8894756803240784,0.9390904586166171,0.9423732225339866,0.9441451322639153,0.9520232163763374,0.9403724334674122,0.9818460950303814,0.9862806352777688,0.90392120555469,0.8189093996029049,0.7811452687363641,0.9293410303376615,0.9452708482756335,0.8759310444471863,0.9079267871172714,0.9096826075660722,0.9324575445450635,0.955882320328428,0.9435946027716196,0.9100781348724301,0.8548351150154788,0.9038767491052003,0.946079473101019,0.9470760723132982,0.832502234945767,0.9196557104133335,0.9384279415270012,0.9139635173433047,0.9295842137652713,0.9340385675301919,0.8811955222086856,1.0,0.8771956123442484,0.9166092296945493,0.9418724361014632,0.9116378755857893,0.90064498601723,0.9163508806392932,0.9015413362917578,0.9232392293370203,0.8800686071313614,0.9576059947629271,0.8998308560430341,0.9618134868879371,0.9453981979148335,0.8794683349388208,0.9398281057681503,0.9483706536267237,0.8234334572582522,0.8911755273219504,0.8969288657898019,0.9145894235929163,0.8015311493004079,0.8649038190796913,0.929669732916263,0.8915121482984466
HMV23/000055/0923/18,0.8218616254850518,0.9028191066987249,0.9306204227025824,0.8130712806382147,0.9495177803469719,0.8777836194515599,0.9333785581621215,0.8781619511959469,0.9525843258158688,0.8401817305393463,0.8751886222520999,0.9017729031690609,0.8970450567564384,0.9163566797399992,0.9418391858634729,0.6028247884788596,0.5540628206159983,0.8735200495662299,0.9445067693940004,0.9502864450362624,0.7632863204297705,0.9533059409390509,0.8152907891860212,0.9263587997605418,0.9280715961076604,0.8502706612145509,0.9487138348061677,0.9622288251947181,0.8609306310933665,0.8422960296018461,0.9428434839837313,0.9372030866332546,0.8533069443784539,0.9596263784252134,0.8840042455072916,0.8901894427886476,0.6418113332618638,0.8771956123442484,1.0,0.8231916327899326,0.946826708330813,0.9510260490705538,0.9706714247268023,0.805151020424897,0.9697851858171335,0.8092911272965746,0.7137278369268452,0.9101705724603018,0.9654999467094538,0.9023686225509879,0.84553341103895,0.7999598300572791,0.8515274021327283,0.9381501235502145,0.6410203759233251,0.9593574975324515,0.9686376375060134,0.9057311161387297,0.9060699144903747,0.9113015930780018,0.9258401970144415,0.8524026626803245
HMV23/000055/0923/19,0.8792848636257575,0.8829080239449717,0.9261443364845499,0.8708372886786201,0.8017820235459596,0.936819717181231,0.8415783823261016,0.9770656464373091,0.9040765986514201,0.9539608699235083,0.9101222910335447,0.899166349731966,0.9245454663125441,0.9078980574052717,0.8482953633919375,0.8103240821635117,0.812003165857991,0.916218553166254,0.9175432738008151,0.8060569466812789,0.9556483934028892,0.8460207274900747,0.8808610484091437,0.9281177996211191,0.9091936026179053,0.8660749044314622,0.8029698712663565,0.8756223315247076,0.9632683602150555,0.9203751229916273,0.7590044857704987,0.8708771591356831,0.9661794256653246,0.8938010008878504,0.8778113005887526,0.8907734530808038,0.8105967660850575,0.9166092296945493,0.8231916327899326,0.9999999999999994,0.9008612376516587,0.8538475381656099,0.8688767858455556,0.9222125723249713,0.86945137858733,0.9259652601120213,0.9455103586642426,0.9254562617076875,0.8528620920975138,0.9219137853378767,0.9183045560919817,0.9158159381823147,0.9669545164362657,0.9233875467911616,0.8257269026545236,0.8500196894268062,0.8591713061518168,0.8761434372212153,0.7987629064521913,0.8629683546724646,0.8847732611777469,0.8826035838445966
HMV23/000055/0923/20,0.9053608417087311,0.9614691297959349,0.9771525844900292,0.8660260245603193,0.9356422256674375,0.9445900718275715,0.9625356805834039,0.9537009787205586,0.9891773480128075,0.9060702405302347,0.9120298833606355,0.9191378598052108,0.9512300728417323,0.9689937699505532,0.9783254034338619,0.6990757194470748,0.6564723820007524,0.935569226275895,0.9582611854721886,0.9514451734371367,0.8722821037774673,0.9598605039355401,0.9011979698812344,0.9762507187310591,0.9560498555331072,0.8920700822925911,0.9374382111543113,0.9762261836789254,0.9225941308796111,0.9113383770711511,0.9398155948785651,0.9740126802784478,0.9162634187133802,0.9747752901406186,0.9022944549948502,0.9059605416879113,0.7282282023124482,0.9418724361014632,0.946826708330813,0.9008612376516587,1.0000000000000002,0.9797196474212754,0.9760204981650081,0.8626314408270607,0.9758533904267954,0.8697960388365211,0.8281558985595248,0.9637069696781042,0.9760715507198235,0.9558783424892366,0.9041762407667122,0.8357942610231456,0.912659672393234,0.9655462408790172,0.7111763331255726,0.9530425459095249,0.9703430136931077,0.9021542817272601,0.8554069628887586,0.8946147036420891,0.9713704049933782,0.92741090226222
HMV23/000055/0923/21,0.8779735964627738,0.9508782078406057,0.9581885255779109,0.8232483944403047,0.941027688418019,0.9258152624861542,0.9771550256851347,0.9174407433370593,0.9799569297207896,0.8642830143204269,0.8789951032814627,0.8940685491739571,0.915265650720097,0.9497186601400665,0.9897106011013542,0.6315711116741773,0.5829261415474016,0.921462261176883,0.94470959218387,0.9657075371536313,0.8190547688413918,0.9561267910269323,0.8697763682234881,0.9587827889948223,0.9307482915224765,0.8626173159788693,0.9425741217634827,0.9673572663009451,0.8826195354377233,0.8703935921197415,0.9561207224362731,0.9672345860666102,0.8713761084968038,0.9616885767784064,0.8779673590047412,0.8789104891282251,0.666968497227826,0.9116378755857893,0.9510260490705538,0.8538475381656099,0.9797196474212754,1.0000000000000004,0.9716183137576718,0.8235370566902476,0.9709431738199744,0.8274782284888827,0.7667851658385006,0.9417980440815371,0.9791254174816095,0.9195049451635182,0.852356752011514,0.7889102317618286,0.8652328281624758,0.9513575337321262,0.6452280946105586,0.9501211771770751,0.9660111902492489,0.8706321201519406,0.8402021788797318,0.8738816504588698,0.9689335952280609,0.8999838448000279
HMV23/000055/0923/22,0.856347066202611,0.9312907736736515,0.9546083550272533,0.8342794703588429,0.9501606066902694,0.9137285752763419,0.9530200110152851,0.9226174119884554,0.9726165881974184,0.8652269425421402,0.890285242614862,0.9071526323076871,0.9138127232377533,0.9379434002144842,0.9709323054735662,0.6361780785857526,0.5886429194519528,0.8964188594900954,0.9495384310955766,0.9547350078549651,0.8150670189428896,0.9609730352875901,0.8500871644693158,0.9515278634070702,0.9456744932531176,0.8708920125199903,0.9475686400587676,0.9902603543462577,0.8920851592065858,0.8627827218146593,0.9532741527725861,0.9535852158562054,0.8852246206859448,0.9874268106661137,0.8889931689361391,0.8947417936410667,0.6555985884631711,0.90064498601723,0.9706714247268023,0.8688767858455556,0.9760204981650081,0.9716183137576718,1.0000000000000004,0.8416462804548646,0.999492652290102,0.8489499557046943,0.7674692602170152,0.9350043091405078,0.98083289686184,0.9338659092825086,0.875805082847354,0.822255308968836,0.880865818721983,0.945383648489821,0.6498619597820221,0.9720521530186426,0.9780826985929363,0.8938845295840379,0.8820627612745149,0.9079784028011966,0.948723902088564,0.9048204771417345
HMV23/000055/0923/23,0.8611750669138463,0.8452135115833803,0.8818568421584463,0.8587093144209442,0.7081077109024227,0.8932518223443976,0.7616316469955446,0.9076331132150135,0.855808442062736,0.9236239521799716,0.910974614016817,0.8896049042155251,0.8955753410122529,0.8731728970819309,0.8366448048534252,0.9040541848239037,0.8645461359709394,0.8858776195796263,0.8862777911835502,0.7523672319181549,0.9335305961067222,0.8063409614769703,0.8568869970650517,0.8845747234442731,0.8779737271428448,0.8412212987549328,0.7067681617492191,0.8365990563959604,0.9234358866903973,0.9193786955701262,0.6923569315303937,0.8066536295962637,0.920647570428064,0.857307795159891,0.8942890060144388,0.8923970962667067,0.9002487054849428,0.9163508806392932,0.805151020424897,0.9222125723249713,0.8626314408270607,0.8235370566902476,0.8416462804548646,1.0000000000000004,0.8399838255554071,0.9968595706980942,0.9300855024505545,0.874405149369633,0.8005270654634706,0.9241736907037637,0.9605929639435917,0.9235792799770283,0.9304667754537592,0.8634627887190187,0.9049069060011989,0.844574214578679,0.8116612107964518,0.8648299215736726,0.7329564673146962,0.8121260889325779,0.8380811580051075,0.9059349457745643
