,HMV23/000059/0923/1,HMV23/000059/0923/2,HMV23/000059/0923/3,HMV23/000059/0923/4,HMV23/000059/0923/5,HMV23/000059/0923/6,HMV23/000059/0923/7,HMV23/000059/0923/8,HMV23/000059/0923/9,HMV23/000059/0923/10,HMV23/000059/0923/11,HMV23/000059/0923/12,HMV23/000059/0923/13,HMV23/000059/0923/14,HMV23/000059/0923/15,HMV23/000059/0923/16,HMV23/000059/0923/17,HMV23/000059/0923/18,HMV23/000059/0923/19,HMV23/000059/0923/20,HMV23/000059/0923/21,HMV23/000055/0923/1,HMV23/000055/0923/2,HMV23/000055/0923/3,HMV23/000055/0923/4,HMV23/000055/0923/5,HMV23/000055/0923/6,HMV23/000055/0923/7,HMV23/000055/0923/8,HMV23/000055/0923/9,HMV23/000055/0923/10,HMV23/000055/0923/11,HMV23/000055/0923/12,HMV23/000055/0923/13,HMV23/000055/0923/14,HMV23/000055/0923/15,HMV23/000055/0923/16,HMV23/000055/0923/17,HMV23/000055/0923/18,HMV23/000055/0923/19,HMV23/000055/0923/20,HMV23/000055/0923/21,HMV23/000055/0923/22,HMV23/000055/0923/23,HMV23/000055/0923/24,HMV23/000055/0923/25,HMV23/000055/0923/26,HMV23/000043/0823/1,HMV23/000043/0823/2,HMV23/000043/0823/3,HMV23/000043/0823/4,HMV23/000043/0823/5,HMV23/000043/0823/6,HMV23/000043/0823/7,HMV23/000043/0823/8,HMV23/000043/0823/9,HMV23/000043/0823/10,HMV23/000043/0823/11,HMV23/000043/0823/12,HMV23/000043/0823/13,HMV23/000043/0823/14,HMV23/000043/0823/15
HMV23/000055/0923/2,1.0000000000000002,0.9707753310074372,0.9117501117994612,0.9059909200828649,0.8581884085451058,0.910405215159052,0.9233403327318542,0.929681999110788,0.9317409030953706,0.9054834575716502,0.9407394635862664,0.9142076228242507,0.9407394635862664,0.9475771993803642,0.9265979837494657,0.5848070651806884,0.5766557854974361,0.9240221592390433,0.9152991256189553,0.8999505659194135,0.8774828557510173,0.9137934896788922,1.0000000000000002,0.9208988237994523,0.9193580174935939,0.9059909200828649,0.8581884085451058,0.8566307104581941,0.8939777672280419,0.9068505508062581,0.8942127707489729,0.9341207627958892,0.887782165773264,0.852427241330561,0.9036882895968843,0.9010714860804425,0.6527576359630148,0.9357615200994185,0.8599906928733524,0.8911376087466719,0.9391809371529659,0.938069634969409,0.9024366258860081,0.6437394821257074,0.9022614038114845,0.6711830927091575,0.8281055773144174,0.9358966756930415,0.8984769807783601,0.9008785162870261,0.8749023822918132,0.7213304373351763,0.887782165773264,0.9166072567344683,0.6352329575544107,0.8978066286461943,0.9167879502555188,0.8634685692017054,0.7843499932623808,0.8689216404256366,0.9368822926298032,0.8904015430828007
HMV23/000055/0923/3,0.9208988237994523,0.954512132747049,0.9987648285367581,0.9183984193671283,0.9367769254707257,0.9600826671031407,0.9584595846381874,0.9737902302204774,0.9814612236980448,0.9513269998814116,0.9525008518826852,0.946619542853502,0.9525008518826852,0.9691066038082612,0.9536703280993276,0.5138967288749485,0.5526618551601259,0.9473387612545277,0.9608812935090764,0.9448228431969546,0.8689795568403776,0.958303914833752,0.9208988237994523,1.0000000000000002,0.9527593656203551,0.9183984193671283,0.9367769254707257,0.9323455099501062,0.9524482071270689,0.9210340088360673,0.9429312489146776,0.9682043065110398,0.9525073939147487,0.9310936446745257,0.9218849583574722,0.9333756613294221,0.6161173496049974,0.9481684938436866,0.9509382469797388,0.9670677610884689,0.9783039920818679,0.9732799669190823,0.9670091109628415,0.6223574779911671,0.966897799326434,0.6446504646520936,0.8182093452755287,0.9730108424174707,0.9689141874311367,0.9506660161046587,0.9159977371870661,0.681893095645521,0.9525073939147487,0.9758220972095188,0.5622153421616046,0.9346689476714414,0.9622702666166538,0.9155818059201792,0.9008602970450323,0.9378948890339593,0.9485662716337141,0.9393614709373757
HMV23/000055/0923/4,0.9193580174935939,0.9395029748956354,0.9486631019321474,0.9467051574454476,0.8823000013405746,0.942641588772364,0.9045422837433671,0.9460476030891595,0.9581726326133828,0.9466473303457137,0.9559405987283401,0.9622615883278672,0.9559405987283401,0.956331399401955,0.9389669458880955,0.6323351831974455,0.6355019939965589,0.9381280902682576,0.9585212979990891,0.9006815277153277,0.8969893602302417,0.9328803212011109,0.9193580174935939,0.9527593656203551,0.9999999999999999,0.9467051574454476,0.8823000013405746,0.8849063262359921,0.9479556288046096,0.9157159535305143,0.9044815214789762,0.9259267316328988,0.9442619899940602,0.8846167649443931,0.9559023380713975,0.9589934521614375,0.7030830520752169,0.9521343114491596,0.9297916708570243,0.9363432158805034,0.9573234980498084,0.9411279402167908,0.9510175428455586,0.7297299736853976,0.9511700539220613,0.748851236878909,0.8559101571965935,0.9412404340291672,0.9288573962790587,0.9499418699476752,0.9425100918904451,0.7690912515571756,0.9442619899940602,0.9453654016581742,0.6575623719422139,0.9335180361388296,0.9436012483655106,0.9373025100077679,0.882672436616145,0.930889199268692,0.9420232567068783,0.9305002209346687
HMV23/000055/0923/5,0.9059909200828649,0.9326931583089555,0.9117331959216689,1.0,0.8714345863905422,0.8930350145536418,0.8799991165805332,0.9164876456349449,0.9291429148002786,0.9177483716489718,0.9341221555777299,0.9515000190656835,0.9341221555777299,0.9253478694459675,0.8776000108397332,0.6151853429450544,0.6284923868234789,0.8941854810326575,0.9111433363463127,0.8599911344485527,0.8663551431887173,0.9225710355254058,0.9059909200828649,0.9183984193671283,0.9467051574454476,1.0,0.8714345863905422,0.8371222281853569,0.9246484400843458,0.889543896833165,0.8741914757361184,0.9146225799329709,0.9193059593599207,0.8363132054224147,0.9480065467807501,0.9525261830508718,0.6855797782164506,0.9163482997816582,0.8708889051770565,0.9220712376247369,0.9249558844264231,0.8991761180519566,0.8986433302923457,0.6820538684914053,0.8994746342970668,0.7162044718155881,0.8237407544276786,0.9222259862685559,0.8894820608525428,0.9094474411760487,0.8846134432446394,0.7250575259227401,0.9193059593599207,0.918611944373066,0.6309267364953688,0.9036773439635892,0.9199826075114363,0.9321868744447159,0.867446871659475,0.9285480905188329,0.9179131595527014,0.868669431964223
HMV23/000055/0923/6,0.8581884085451058,0.9110233997943147,0.9427585845155766,0.8714345863905422,1.0000000000000002,0.8694682169070964,0.9660199400175485,0.9036034741656599,0.9445667948740721,0.8547332905515336,0.8651292752478346,0.8791224644228005,0.8651292752478346,0.9140753707113743,0.8983354090496518,0.31202881396684656,0.3203638946706999,0.8738298475433274,0.9118004696706862,0.9646688513118863,0.7172561591659805,0.9701612494793462,0.8581884085451058,0.9367769254707257,0.8823000013405746,0.8714345863905422,1.0000000000000002,0.9629202344807118,0.8572978572089897,0.8380189624700258,0.9742256946712475,0.9450123195666792,0.8559129937245524,0.9630776599050623,0.8470174971479633,0.8613941089332567,0.3948228429005764,0.8634518883743268,0.9505643815385528,0.9393783075884342,0.9382160314724622,0.9300885131698228,0.9362452104039436,0.39564563196743296,0.9346104324716493,0.4230691488574536,0.6417828535048873,0.9523418750165397,0.9687663075721985,0.8834987252864802,0.8103473098779891,0.4802831271216127,0.8559129937245524,0.9437561382023932,0.3737814140835812,0.9237896935331205,0.9349229794727201,0.8757499812229557,0.9192115264475574,0.9155442646341261,0.8560262263411291,0.8419677994739985
HMV23/000055/0923/7,0.8566307104581941,0.8992882355506414,0.938412959915569,0.8371222281853569,0.9629202344807118,0.8744448024751222,0.9550028001460023,0.9039550323690826,0.9399815208265743,0.8399580975546922,0.850373692003728,0.8490186985266082,0.850373692003728,0.9025731793989565,0.9384215987751984,0.32513733850506427,0.3234807543566992,0.8698665255061112,0.9072909300953825,0.963055602686241,0.7266421561739949,0.9507920987879651,0.8566307104581941,0.9323455099501062,0.8849063262359921,0.8371222281853569,0.9629202344807118,1.0,0.8399367069146259,0.8284278433754373,0.9733174998095167,0.9284777007433688,0.8404064880704843,0.9989646164774029,0.8208710054852327,0.8297588361006468,0.4145065767453053,0.8626705362057769,0.9619082403151233,0.9163807348596984,0.9444830899888389,0.9459009066922873,0.9702275027495607,0.4358178781007469,0.9694144194249414,0.45803031616568474,0.6542234390278823,0.938027075515822,0.9796525648654666,0.9091584914149918,0.8497679584236808,0.5359577938932129,0.8404064880704843,0.9213906391191324,0.4062878695110435,0.9401523235562803,0.9277651878493909,0.8323415461747006,0.8763783019484427,0.8805956346721281,0.8598903871541315,0.8863371268434874
HMV23/000055/0923/8,0.8939777672280419,0.9170777950460749,0.9478916516429622,0.9246484400843458,0.8572978572089897,0.9776637299750637,0.8922690599227177,0.9683621979699271,0.9458197477092348,0.9900642514137475,0.9619054927957561,0.9582993712268014,0.9619054927957561,0.9559164320148197,0.9029028736267407,0.6475042003990471,0.6901758060621858,0.9425413670944711,0.9527124367807702,0.8749424938516505,0.9196757947521759,0.9005246501615525,0.8939777672280419,0.9524482071270689,0.9479556288046096,0.9246484400843458,0.8572978572089897,0.8399367069146259,1.0000000000000002,0.9358011320602133,0.8592731143765158,0.9313753192302476,0.9986032372168419,0.8408836155830174,0.9444899736873316,0.9514652289596938,0.7270219633288995,0.9530182258737249,0.8912508239506655,0.9518140762518345,0.9417341572057603,0.9218535743605404,0.9191379426252239,0.7502325810518662,0.919472630710246,0.7683766043752511,0.8901727337401928,0.9314671357635805,0.9009369402576507,0.9273692336969173,0.9163946576486135,0.781228916802162,0.9986032372168419,0.9499203894590931,0.6575222586532905,0.8886428710078542,0.9456326329417947,0.9159201854048419,0.8672198328954532,0.9224639962416387,0.9499450540357097,0.9199483227371903
HMV23/000055/0923/9,0.9068505508062581,0.922475394522516,0.9185886743087613,0.889543896833165,0.8380189624700258,0.9234722779045904,0.8901341968927459,0.9412628277624101,0.9372675312956941,0.9407569016593006,0.9449087910242687,0.9392199158428117,0.9449087910242687,0.9468515717483506,0.9025913021961656,0.7027016444051803,0.6978530056609716,0.9360280776857658,0.922172866058872,0.8617581048834871,0.9033914054799869,0.8698006483838403,0.9068505508062581,0.9210340088360673,0.9157159535305143,0.889543896833165,0.8380189624700258,0.8284278433754373,0.9358011320602133,0.9999999999999997,0.8374956570400792,0.9374523935257387,0.9364041749742699,0.8256248442642786,0.9259908406128512,0.9316581106097933,0.7282447114391335,0.9461177776449398,0.8626821063999218,0.9328323180161602,0.9418997203143539,0.9152639034136056,0.8969675287278196,0.7373358518070121,0.896890393260551,0.7623973835415288,0.8713437050039408,0.9201310959445481,0.8815465136727851,0.9256212676797524,0.9024952948267566,0.7554631313183476,0.9364041749742699,0.9431727628776464,0.7205858658220906,0.8600124060892966,0.920751063312683,0.8793081655865101,0.7996795734808918,0.8594684466798446,0.9484734047770054,0.8989482219215967
HMV23/000055/0923/10,0.8942127707489729,0.9307201884659101,0.9452653052038041,0.8741914757361184,0.9742256946712475,0.8868903382166898,0.971988356144344,0.9135749878463012,0.9504509027143672,0.8628792908624947,0.8744793564385269,0.8805087914234921,0.8744793564385269,0.9195289593245294,0.931926636107524,0.3490267274909319,0.3416679061788407,0.8883562866902478,0.9234963640172594,0.9835368821786028,0.7400163562533905,0.97339169490556,0.8942127707489729,0.9429312489146776,0.9044815214789762,0.8741914757361184,0.9742256946712475,0.9733174998095167,0.8592731143765158,0.8374956570400792,1.000000000000001,0.9500389042845857,0.8571946536694431,0.9740433041686125,0.8544472236230282,0.8615456444735194,0.43267905942341883,0.8743122387995068,0.9582088222003842,0.9196140024397363,0.950720409579209,0.9499459449077339,0.9522747780040397,0.43304073296403833,0.950670196531646,0.46053482420991904,0.6657554253598686,0.9567678235756351,0.982341363325102,0.9068165308632057,0.8422774930844765,0.5285572094606901,0.8571946536694431,0.9370628094801171,0.40808957948534996,0.9378522540560269,0.9460677274695934,0.871944344304354,0.8974062971260027,0.9090198949690066,0.8767679058677271,0.8745983008047796
HMV23/000055/0923/11,0.9341207627958892,0.9632553417461162,0.9676369955396308,0.9146225799329709,0.9450123195666792,0.9378679481185286,0.9813567815345312,0.9623995605830264,0.9758863166689665,0.9333031117407736,0.939588994234239,0.9322947373817485,0.939588994234239,0.9634782603940373,0.9394355895040722,0.4987295924781442,0.5252835194239895,0.9334516302096725,0.9460372920515865,0.952642215150076,0.8427909297378828,0.9551316236913016,0.9341207627958892,0.9682043065110398,0.9259267316328988,0.9146225799329709,0.9450123195666792,0.9284777007433688,0.9313753192302476,0.9374523935257387,0.9500389042845857,1.0000000000000007,0.9308895735261299,0.9264625382138983,0.9063169324532364,0.9160099897420688,0.571473081776263,0.9351388720484044,0.9287802309500772,0.9604814407660693,0.9783497056064746,0.9646946177340167,0.9450347544136348,0.5690810834834852,0.9447422222084879,0.5965613830936569,0.7849064261082571,0.977776027350956,0.9628660682478817,0.9249564546874939,0.869681928982207,0.6303227178102107,0.9308895735261299,0.9755961345033874,0.5458350142970084,0.9154795848967168,0.9642032417174735,0.8922550397831776,0.8663601357294486,0.9040951624053378,0.9377234427989173,0.9076675239257894
HMV23/000055/0923/12,0.887782165773264,0.9115588723203067,0.9483003203802621,0.9193059593599207,0.8559129937245524,0.975813697182405,0.890304021807001,0.9685086900196831,0.9430680048393174,0.9909026398967856,0.9584994996041141,0.954080168504924,0.9584994996041141,0.9527357219842875,0.9010452802658157,0.6398071274885223,0.6873083007364229,0.9422044127368776,0.9493992342882509,0.8712454228349281,0.9170908935331271,0.8967515023464256,0.887782165773264,0.9525073939147487,0.9442619899940602,0.9193059593599207,0.8559129937245524,0.8404064880704843,0.9986032372168419,0.9364041749742699,0.8571946536694431,0.9308895735261299,1.0000000000000002,0.8411629548711574,0.9384916514142662,0.946808855921795,0.7203522328037582,0.9490700679624972,0.8899918725341802,0.9497602353934673,0.9410424852156344,0.9188128125981173,0.9186697902511777,0.7488193144480696,0.9190870070021536,0.7663426144510904,0.8878138163716103,0.9268196939100323,0.8989612478904346,0.9269498135078655,0.9157962873848424,0.7779848731164977,1.0000000000000002,0.9468439003720522,0.6517256154905855,0.8849801022484709,0.944131021423229,0.9105840623919058,0.8644170462120684,0.9174828628544982,0.9469792745940522,0.9214217485600036
HMV23/000055/0923/13,0.852427241330561,0.8978233599582972,0.937796058847388,0.8363132054224147,0.9630776599050623,0.873473099732028,0.9527911968564351,0.9022618362913626,0.9380365046015547,0.8394568439615205,0.8503134808904865,0.8486534960338401,0.8503134808904865,0.901481223862023,0.9357501117751735,0.3243197481425186,0.32183269953222465,0.8656889946925016,0.9068702533582396,0.9629805837251635,0.7222735173026357,0.9512960577943388,0.852427241330561,0.9310936446745257,0.8846167649443931,0.8363132054224147,0.9630776599050623,0.9989646164774029,0.8408836155830174,0.8256248442642786,0.9740433041686125,0.9264625382138983,0.8411629548711574,0.9999999999999999,0.8206673624451194,0.8294700433125234,0.4111355194714501,0.8610528332220155,0.9636623477326265,0.9154629548289278,0.9433466077349896,0.9424519032171723,0.9701630441077729,0.43089408830202774,0.9693929893732256,0.45435830982051123,0.650331878783825,0.9370967393669588,0.9801657961110598,0.9113967990362875,0.8518290429340313,0.5318171597387161,0.8411629548711574,0.919713095993111,0.39807486515384166,0.9393213531616751,0.9279784986545122,0.8333284527066699,0.8804958092280506,0.8818801811533096,0.8561645195650746,0.884808855144069
HMV23/000055/0923/14,0.9036882895968843,0.9347598107272154,0.9160939576249275,0.9480065467807501,0.8470174971479633,0.9253870187759387,0.8715064442255372,0.9268818250574231,0.9354100681576292,0.9431417535845014,0.9554382659387387,0.9919854693087954,0.9554382659387387,0.9455890519045197,0.8988588856088638,0.6922195778580903,0.6997167430754923,0.9200399877110758,0.939104098073156,0.8663932703720405,0.916184656271162,0.9110778526815982,0.9036882895968843,0.9218849583574722,0.9559023380713975,0.9480065467807501,0.8470174971479633,0.8208710054852327,0.9444899736873316,0.9259908406128512,0.8544472236230282,0.9063169324532364,0.9384916514142662,0.8206673624451194,1.0000000000000002,0.9945117499567,0.7553052571432363,0.947438431369831,0.8848548293645601,0.9223915812069917,0.9295511562650901,0.9128850109722192,0.9050326984970074,0.7616331423759599,0.904568862059274,0.7832327403478575,0.8824763360690435,0.9138548149736033,0.8846452896907658,0.9337800773228203,0.9223072365927093,0.7687567285621194,0.9384916514142662,0.9366333493678656,0.684738574452912,0.9061576603100338,0.9206987031124427,0.9491180451428691,0.8723283568771112,0.9318065162252623,0.9376596290849404,0.8982673412859876
HMV23/000055/0923/15,0.9010714860804425,0.9343336883316591,0.9284292709033064,0.9525261830508718,0.8613941089332567,0.9272844521038104,0.879481070028264,0.9356847427852983,0.9409107164676588,0.9497045046055785,0.960696941180586,0.9973591499783006,0.960696941180586,0.953009622416059,0.8980409828778653,0.6739239298504756,0.6970862346355701,0.9270056185742274,0.9403478676422241,0.8686575201124522,0.9119103221290022,0.9162744094701143,0.9010714860804425,0.9333756613294221,0.9589934521614375,0.9525261830508718,0.8613941089332567,0.8297588361006468,0.9514652289596938,0.9316581106097933,0.8615456444735194,0.9160099897420688,0.946808855921795,0.8294700433125234,0.9945117499567,0.9999999999999997,0.7476346415943589,0.9524020098131126,0.8922296962427692,0.9366036359177031,0.934491758492917,0.9144217097956955,0.9115267495460961,0.7496189834949301,0.9116518824299995,0.7722383446265961,0.8784713161481313,0.9209013234588561,0.8932237574909546,0.9368006328357193,0.9250811565723112,0.7602744771809306,0.946808855921795,0.9462024696025547,0.6650281191267522,0.9077277937558041,0.9258626097732812,0.9561329105890684,0.8833537755452412,0.9388436501815334,0.9389125344546003,0.900998372285932
HMV23/000055/0923/16,0.6527576359630148,0.620614748070868,0.6025487381588672,0.6855797782164506,0.3948228429005764,0.6876744867739536,0.48125777149466903,0.662599188878411,0.6226970873036044,0.7393396082707033,0.7668481745695623,0.7325635425560999,0.7668481745695623,0.6889457296146052,0.6064760348719076,0.8583298804695955,0.8883240035331826,0.6836510262143496,0.65321787489737,0.46782332937806803,0.8130854075259583,0.5070431565150818,0.6527576359630148,0.6161173496049974,0.7030830520752169,0.6855797782164506,0.3948228429005764,0.4145065767453053,0.7270219633288995,0.7282447114391335,0.43267905942341883,0.571473081776263,0.7203522328037582,0.4111355194714501,0.7553052571432363,0.7476346415943589,0.9999999999999998,0.762024084042268,0.5178551896699792,0.6168343681190415,0.6150805445336792,0.5963572619266648,0.5699220643102315,0.9064523138292415,0.5726897874286024,0.9172740066485081,0.8362367238661694,0.585056485916905,0.505479339459045,0.6760173654523702,0.7492831532011366,0.8528886359722355,0.7203522328037582,0.6180529677363913,0.8184193329384,0.554450186423202,0.605162121088727,0.6398318638242972,0.47366748693614447,0.5931154237863756,0.7168028305369769,0.6650253697426693
HMV23/000055/0923/17,0.9357615200994185,0.9430680900077163,0.943581137174233,0.9163482997816582,0.8634518883743268,0.9540118348161445,0.9092834531010715,0.9588162089404731,0.957692760918443,0.9591715995318377,0.982667181977327,0.9599659806171623,0.982667181977327,0.9895141043052695,0.9344310068377305,0.6418304201716011,0.6687810515114943,0.9401222222213211,0.9545745721447939,0.8935476289279446,0.9134787277182573,0.9077668425926884,0.9357615200994185,0.9481684938436866,0.9521343114491596,0.9163482997816582,0.8634518883743268,0.8626705362057769,0.9530182258737249,0.9461177776449398,0.8743122387995068,0.9351388720484044,0.9490700679624972,0.8610528332220155,0.947438431369831,0.9524020098131126,0.762024084042268,1.0000000000000004,0.8933443701129389,0.9471656480040442,0.9523724496635901,0.9449907415290567,0.9295869384821028,0.734670972778087,0.93016465403249,0.7530687018865542,0.8761332729605946,0.9441472206782605,0.9127402110281273,0.9452096690046446,0.9341786241729446,0.7834535950792605,0.9490700679624972,0.949653914004389,0.6641465136286874,0.9011755866699318,0.9390266217181579,0.8888606091793954,0.8237377220352953,0.8973299740105278,0.9485390243114102,0.9248366518202648
HMV23/000055/0923/18,0.8599906928733524,0.902165718631796,0.9561915775026167,0.8708889051770565,0.9505643815385528,0.9097565994548544,0.933229790454451,0.91891173843656,0.9510968071305476,0.8898585924851269,0.887766634059368,0.9046475918647754,0.887766634059368,0.9198294164956046,0.9414366130063849,0.431776885371341,0.4347988104800828,0.9056600153092245,0.9449671888521471,0.9577861064731192,0.771094748692215,0.9585319514921414,0.8599906928733524,0.9509382469797388,0.9297916708570243,0.8708889051770565,0.9505643815385528,0.9619082403151233,0.8912508239506655,0.8626821063999218,0.9582088222003842,0.9287802309500772,0.8899918725341802,0.9636623477326265,0.8848548293645601,0.8922296962427692,0.5178551896699792,0.8933443701129389,1.0000000000000002,0.934009319993382,0.9529394296203556,0.947411332956922,0.9715766491064349,0.5528737794570753,0.9711265440632106,0.5680777060967731,0.7104373864232013,0.937322479736436,0.9732719693651768,0.9366423493632706,0.9024740932391178,0.5983517004041818,0.8899918725341802,0.9449855635704835,0.47331764481712346,0.9582922530609289,0.9395800457434764,0.9032820987520479,0.9260793564157284,0.9200969789304282,0.8871875969858822,0.898268984853697
HMV23/000055/0923/19,0.8911376087466719,0.9323738527500387,0.9692202821966629,0.9220712376247369,0.9393783075884342,0.9409504027599391,0.9412035375980637,0.9682258949213433,0.9755447901106672,0.9468476172152647,0.9487165456779808,0.9475727996068614,0.9487165456779808,0.9653404838248381,0.9207480906757478,0.5275083237057757,0.5622867481070373,0.9288096449446582,0.9550878814571747,0.9266796527499619,0.857215449694859,0.9441327011973194,0.8911376087466719,0.9670677610884689,0.9363432158805034,0.9220712376247369,0.9393783075884342,0.9163807348596984,0.9518140762518345,0.9328323180161602,0.9196140024397363,0.9604814407660693,0.9497602353934673,0.9154629548289278,0.9223915812069917,0.9366036359177031,0.6168343681190415,0.9471656480040442,0.934009319993382,0.9999999999999999,0.963846717862133,0.9445628267063725,0.9499457643158561,0.6236861487032356,0.9502398957723609,0.648999086198425,0.8099998210019204,0.9654241643567999,0.9526151659680254,0.9383803405770036,0.8968452545492206,0.6796725306226409,0.9497602353934673,0.9817649130736091,0.5501605403989445,0.924782414244935,0.9658532557025428,0.9101927837419308,0.9109891712462115,0.9382625886689729,0.933394202884485,0.9058308551102232
HMV23/000055/0923/20,0.9391809371529659,0.9670018163220543,0.9776336217768201,0.9249558844264231,0.9382160314724622,0.9545499674937724,0.9639675659717157,0.974573910314167,0.99103167824963,0.9431007719448278,0.9548223610950559,0.9463589944584121,0.9548223610950559,0.9723792656368259,0.9738368753372753,0.5524845442761505,0.5463774152387422,0.9521612063021171,0.9641960132090017,0.9517851322102543,0.879481078200992,0.9658120589889503,0.9391809371529659,0.9783039920818679,0.9573234980498084,0.9249558844264231,0.9382160314724622,0.9444830899888389,0.9417341572057603,0.9418997203143539,0.950720409579209,0.9783497056064746,0.9410424852156344,0.9433466077349896,0.9295511562650901,0.934491758492917,0.6150805445336792,0.9523724496635901,0.9529394296203556,0.963846717862133,1.0000000000000002,0.982614447329625,0.9749368922335443,0.6313229631106806,0.9749295682926926,0.6588338000806849,0.8265256859403236,0.9766357878293311,0.972506889862707,0.9595278005179223,0.9244229851180313,0.7016949004742011,0.9410424852156344,0.9759454157034667,0.5982770759696141,0.9485787102609824,0.9747468733146738,0.9107051494860996,0.8841661617978724,0.9266122608368195,0.9568578726779606,0.94982155415351
HMV23/000055/0923/21,0.938069634969409,0.9608292298327753,0.9703892864747999,0.8991761180519566,0.9300885131698228,0.9493884758620063,0.9704492638318123,0.9578924000261119,0.9845472466446139,0.9252687588128055,0.9353699949208131,0.9294823132333662,0.9353699949208131,0.9636092926820464,0.9876613537582455,0.5118429334155015,0.5092583669516091,0.9483889472543275,0.9580445202264033,0.9563249012749325,0.8602338177287021,0.9568872644092281,0.938069634969409,0.9732799669190823,0.9411279402167908,0.8991761180519566,0.9300885131698228,0.9459009066922873,0.9218535743605404,0.9152639034136056,0.9499459449077339,0.9646946177340167,0.9188128125981173,0.9424519032171723,0.9128850109722192,0.9144217097956955,0.5963572619266648,0.9449907415290567,0.947411332956922,0.9445628267063725,0.982614447329625,1.0000000000000004,0.9700147390975103,0.6150445553523627,0.9687614323445587,0.6349621712593744,0.8028496078165263,0.9688152410417049,0.9703754523643245,0.9389201493088154,0.9049528918895143,0.6832707227590049,0.9188128125981173,0.9668057462145389,0.5816379823417256,0.9449227792812751,0.95347337523341,0.8809047572137811,0.8584782409059271,0.9067991077135011,0.9511115662444427,0.9420640218664719
HMV23/000055/0923/22,0.9024366258860081,0.9332291704556178,0.9688782681595518,0.8986433302923457,0.9362452104039436,0.9362511938477972,0.947321184819303,0.9536049602312785,0.9680822056108683,0.9156040715036827,0.9203575315724148,0.9237583973591855,0.9203575315724148,0.948211939705468,0.9710808160504948,0.4893703192148884,0.5061080912613429,0.9234132669178879,0.9521960600228923,0.948707763572502,0.8368549504142556,0.9561036560089458,0.9024366258860081,0.9670091109628415,0.9510175428455586,0.8986433302923457,0.9362452104039436,0.9702275027495607,0.9191379426252239,0.8969675287278196,0.9522747780040397,0.9450347544136348,0.9186697902511777,0.9701630441077729,0.9050326984970074,0.9115267495460961,0.5699220643102315,0.9295869384821028,0.9715766491064349,0.9499457643158561,0.9749368922335443,0.9700147390975103,1.0000000000000002,0.6128373527258869,0.9996716374030277,0.6340335026566812,0.7830596304070641,0.9541293701178386,0.9784758259781067,0.9644647487893299,0.934715465010074,0.687957453994953,0.9186697902511777,0.9533881976167239,0.5353955431553704,0.9642075246220101,0.9528860323596328,0.8940076164404203,0.8912565855632569,0.9197024594968308,0.922585162215445,0.9473228140855698
HMV23/000055/0923/23,0.6437394821257074,0.6135505065565703,0.6082508180260063,0.6820538684914053,0.39564563196743296,0.7108526883069777,0.482813046420795,0.6723421581554202,0.6269958910305207,0.7535901414821313,0.7297177175138969,0.7322851380407922,0.7297177175138969,0.6648824774605651,0.6427567373754872,0.8623473142102297,0.8881886624245017,0.7097686878891489,0.6716201223353699,0.4644864815826144,0.8353493540940568,0.5149627354481,0.6437394821257074,0.6223574779911671,0.7297299736853976,0.6820538684914053,0.39564563196743296,0.4358178781007469,0.7502325810518662,0.7373358518070121,0.43304073296403833,0.5690810834834852,0.7488193144480696,0.43089408830202774,0.7616331423759599,0.7496189834949301,0.9064523138292415,0.734670972778087,0.5528737794570753,0.6236861487032356,0.6313229631106806,0.6150445553523627,0.6128373527258869,1.0000000000000002,0.6154651166569572,0.9902022004906187,0.8643819533234677,0.5649075982513417,0.5177715091288264,0.6858081619080784,0.7732792751969805,0.9083139729595101,0.7488193144480696,0.6212850610983539,0.824354145160103,0.6040121954240447,0.6104784414685541,0.6598550138935908,0.5084776133978391,0.608043383317623,0.7366872831250013,0.7128983844042371
HMV23/000055/0923/24,0.9022614038114845,0.9324001600078157,0.9687005469594434,0.8994746342970668,0.9346104324716493,0.9358548820342985,0.9455205767780647,0.9543459679463051,0.9676564584901012,0.9155442975681254,0.9215715037406357,0.9236513287333152,0.9215715037406357,0.9483020580908875,0.970267021636216,0.49230282454288116,0.5097522114644588,0.9233983233334682,0.9523596526806227,0.9464735223229093,0.83832716560698,0.9551707367578965,0.9022614038114845,0.966897799326434,0.9511700539220613,0.8994746342970668,0.9346104324716493,0.9694144194249414,0.919472630710246,0.896890393260551,0.950670196531646,0.9447422222084879,0.9190870070021536,0.9693929893732256,0.904568862059274,0.9116518824299995,0.5726897874286024,0.93016465403249,0.9711265440632106,0.9502398957723609,0.9749295682926926,0.9687614323445587,0.9996716374030277,0.6154651166569572,0.9999999999999999,0.6371323008466674,0.7850091092703682,0.9532348250130787,0.9775448896082032,0.964236870724209,0.9357233707054391,0.691647024712068,0.9190870070021536,0.953296355229666,0.536495118717568,0.9642119970317905,0.9523182701268775,0.8942415320624482,0.8908233897815392,0.9191142390454847,0.9227078081359745,0.9476328286359937
